X,Y,Z,Mixed,ClassLabel
0.05469513,0.13166809,-0.016651154,0.14354548,5.0
-0.032835007,0.14099121,0.021478653,0.14634888,5.0
-0.084337234,0.24241638,0.107910156,0.27842966,5.0
-0.086688995,0.1572113,0.02604103,0.18140703,5.0
-0.29810333,0.40371704,-0.01593399,0.5021025,5.0
-0.41610527,0.5475769,0.022476196,0.6881056,5.0
-0.006404877,-0.47439575,-0.06594849,0.47900057,5.0
0.2069397,-0.43893433,0.019849777,0.48567623,5.0
0.003082275,-0.09780884,0.016090393,0.09917142,5.0
0.001485825,-0.07307434,-0.023431778,0.0767536,5.0
0.022035599,-0.048324585,-0.07487297,0.091797575,5.0
0.08185387,0.21800232,-0.020208359,0.23373798,5.0
0.13307571,0.32221985,-0.13767242,0.37481794,5.0
-0.05446434,0.7958069,-0.116724014,0.8061634,5.0
-0.00737381,0.51968384,0.001073837,0.51973724,5.0
0.031044006,0.15184021,0.052051544,0.16348866,5.0
-0.004667282,0.04750061,0.015842438,0.050289903,5.0
-0.015533447,0.106155396,0.03401947,0.11255034,5.0
-0.003822327,-0.11538696,-0.12122154,0.16740198,5.0
-0.06267738,-0.10081482,-0.052999496,0.13000396,5.0
-0.19618797,0.14958191,0.027202606,0.24820244,5.0
-0.09231377,0.032562256,0.04219055,0.106593505,5.0
0.00793457,0.15493774,0.014650345,0.15583098,5.0
0.019029617,0.19487,-0.04910469,0.20186064,5.0
0.046518326,0.06530762,-0.058994293,0.0995458,5.0
0.08939934,-0.085250854,-0.088150024,0.15175763,5.0
0.16384506,-0.06808472,0.09800911,0.2026981,5.0
0.23758125,-0.17124939,-0.00797081,0.29297566,5.0
0.057476044,-0.14801025,-0.006753922,0.15892182,5.0
0.13232613,-0.25271606,0.020885468,0.28602764,5.0
0.12162399,-0.053619385,-0.04043579,0.13893339,5.0
0.020879745,-0.014404297,0.008646011,0.026799273,5.0
0.22044373,0.1737976,-0.012475967,0.28099233,5.0
0.12794876,0.4650879,-0.18956947,0.5182801,5.0
0.12665176,0.33695984,-0.12382889,0.3806786,5.0
0.016727448,0.30923462,0.03520584,0.31168142,5.0
0.002040863,0.3072052,0.03544998,0.30925056,5.0
-0.030345917,-0.035736084,0.10787201,0.11761936,5.0
-0.280447,0.4368744,-0.013702393,0.5193241,5.0
-0.19989777,0.40281677,0.054315567,0.45295766,5.0
-0.13287544,0.037246704,0.10018349,0.17052838,5.0
-0.14470482,-0.010253906,0.04209137,0.15105069,5.0
-0.22025108,-0.10643005,0.12913895,0.27661303,5.0
-0.15927315,0.16790771,0.0970211,0.25094625,5.0
-0.06396675,0.07354736,0.050863266,0.10994559,5.0
-0.10634613,0.3141327,0.06163025,0.3373235,5.0
-0.221838,0.31367493,0.18433571,0.4261264,5.0
-0.1867485,0.40423584,0.03129196,0.44638637,5.0
-0.118499756,0.2589264,0.048784256,0.28890306,5.0
-0.07823944,-0.008270264,0.06554985,0.10240405,5.0
-0.009822845,-0.13311768,0.06999397,0.15071815,5.0
0.070705414,-0.47105408,0.08815575,0.48441988,5.0
0.07835579,-0.21443176,0.031225204,0.23042488,5.0
0.040670395,-0.20285034,0.08697319,0.22442521,5.0
0.32801247,-0.9184418,0.06402016,0.9773567,5.0
0.39360237,-0.70977783,0.16757965,0.8287282,5.0
0.25724983,-0.1222229,0.064279556,0.29197222,5.0
0.13973808,0.004119873,0.007347107,0.13999173,5.0
-0.045764923,-0.04638672,0.06843376,0.09449516,5.0
-0.16431808,-0.06329346,0.039779663,0.180524,5.0
-0.33461,-0.039657593,0.010850906,0.33712655,5.0
-0.21729279,0.08479309,0.01307869,0.23361737,5.0
-0.12201309,0.017654419,0.003501892,0.12333344,5.0
-0.00907898,0.07872009,-0.075380325,0.109368525,5.0
-0.12179947,-0.2326355,-0.06610489,0.2707845,5.0
0.30329704,0.53967285,0.12427139,0.63141054,5.0
0.21077538,0.41383362,0.050535202,0.46715987,5.0
0.16440964,0.19232178,-0.011701584,0.25328863,5.0
0.053354263,0.034484863,-0.02132988,0.06701378,5.0
-0.004055023,-0.052825928,0.028593063,0.060204525,5.0
0.11164284,-0.027801514,-0.11934471,0.16577156,5.0
-0.26717758,-0.12162781,-0.11632919,0.31576836,5.0
-0.15060043,-0.33935547,-0.025848389,0.37217033,5.0
-0.18535995,-0.50968933,0.033721924,0.5433955,5.0
-0.10929108,-0.46195984,0.012485504,0.4748761,5.0
0.014308929,-0.4376526,-0.056850433,0.44156143,5.0
-0.08312607,-0.5675049,0.045455933,0.575359,5.0
-0.07913208,-0.2953949,-0.01937294,0.30642346,5.0
-0.1196537,-0.06954956,-0.100538254,0.17106165,5.0
0.20215797,-0.18214417,-0.121227264,0.29789326,5.0
0.13625908,-0.04170227,-0.11860657,0.18539993,5.0
0.05368042,0.10050964,-0.22726631,0.2542317,5.0
0.037485123,0.22532654,-0.15507698,0.27609065,5.0
-0.13790703,0.3119812,-0.19460869,0.39271256,5.0
-0.12523842,0.30403137,-0.11313629,0.3477349,5.0
-0.069293976,0.27122498,-0.15974808,0.32231054,5.0
-0.06304741,0.21566772,-0.17767525,0.28645423,5.0
-0.12439537,0.14068604,-0.13891983,0.23359257,5.0
-0.17796707,0.12690735,-0.15908432,0.27034345,5.0
-0.21906853,-0.05897522,-0.00378418,0.22689956,5.0
-0.20530891,-0.07485962,0.089199066,0.23603429,5.0
-0.115608215,-0.042297363,0.11815262,0.17062932,5.0
-0.12544823,0.08734131,0.09090805,0.17784835,5.0
-0.032945633,0.2517395,-0.10678482,0.2754291,5.0
-0.021331787,0.095840454,-0.101047516,0.14089371,5.0
-0.025564194,0.30914307,-0.1432991,0.3416981,5.0
-0.08454323,0.2250061,-0.002058029,0.24037375,5.0
-0.14870453,0.10575867,-0.053642273,0.19019839,5.0
-0.29252625,0.06588745,-0.097421646,0.31528357,5.0
-0.33504105,-0.64808655,-0.026836395,0.7300609,5.0
-0.12906837,-0.44041443,-0.06740761,0.4638613,5.0
-0.1058197,-0.24482727,-0.114336014,0.29019117,5.0
-0.166296,-0.17965698,-0.1140461,0.27006945,5.0
-0.055049896,-0.001693726,-0.108076096,0.12130047,5.0
0.007266998,-0.15904236,-0.14497566,0.21532586,5.0
0.10332489,-0.06854248,-0.20230865,0.23728232,5.0
0.20003128,0.29914856,-0.20583916,0.41457462,5.0
0.095285416,0.31582642,-0.11242676,0.34851888,5.0
-0.08788681,0.12689209,-0.11509514,0.19254242,5.0
-0.12229538,0.46046448,-0.055933,0.47970012,5.0
-0.30052948,0.27954102,0.003317833,0.4104536,5.0
-0.29146957,0.13671875,0.10715675,0.3393068,5.0
-0.2867012,-0.47465515,0.21406555,0.59440655,5.0
-0.25549126,-0.5006561,0.14801025,0.5812395,5.0
-0.07854462,-0.06491089,-0.042669296,0.11046877,5.0
-0.32163048,-0.23120117,-0.012720108,0.3963104,5.0
0.23033714,-0.5142517,-0.34933853,0.6629837,5.0
0.12555695,-0.42919922,-0.1768837,0.4808995,5.0
0.08884239,-0.69010925,-0.20651817,0.7258054,5.0
-0.001544952,-0.6595459,-0.17281914,0.6818135,5.0
0.001743317,-0.40986633,-0.16934586,0.4434766,5.0
0.018758774,-0.17123413,-0.29473686,0.34138373,5.0
0.04219818,0.00352478,-0.33197403,0.3346638,5.0
0.10024071,0.1081543,-0.26942825,0.3071435,5.0
0.04878807,-0.06291199,-0.32237625,0.3320612,5.0
-0.004644394,-0.07493591,-0.20686054,0.22006418,5.0
-0.1637268,-0.015731812,-0.031538963,0.16747735,5.0
-0.15769577,-0.10002136,0.042658806,0.19155157,5.0
-0.16791916,-0.054504395,-0.027391434,0.17865571,5.0
-0.08367348,-0.07106018,-0.058693886,0.12448201,5.0
-0.0387249,0.03453064,-0.014713287,0.053930175,5.0
-0.03432274,-0.1825409,-0.008320808,0.18592596,5.0
0.08405304,0.12696838,0.01017952,0.15260899,5.0
0.16818619,0.16352844,-0.06574917,0.24362081,5.0
0.18540764,0.17230225,-0.14708996,0.2927448,5.0
0.10199547,0.08103943,-0.11117554,0.17126139,5.0
0.009843826,0.4273529,0.09546471,0.43799648,5.0
-0.06791496,0.1466217,0.061180115,0.17278129,5.0
-0.112846375,-0.108428955,-0.041088104,0.16180041,5.0
-0.13656807,-0.13374329,0.011752129,0.19151035,5.0
-0.0796299,-0.27716064,0.026111603,0.2895527,5.0
0.017486572,0.015411377,-0.01559639,0.028045287,5.0
0.08972168,0.027145386,-0.03387642,0.09967178,5.0
0.06832123,0.13522339,-0.09861851,0.18077269,5.0
0.036287308,0.101119995,-0.045327187,0.11660436,5.0
0.018529892,0.5039215,0.071743965,0.50934017,5.0
0.020488739,-0.025680542,-0.08496189,0.09109227,5.0
-0.06685066,0.19958496,0.054252625,0.21736264,5.0
-0.11692047,-0.16143799,-0.030278206,0.20161694,5.0
-0.12656593,-0.120788574,0.038201332,0.17907584,5.0
-0.038934708,-0.3849945,-0.09732914,0.39901084,5.0
-0.14835739,-0.10185242,0.062607765,0.19053493,5.0
-0.34028244,0.11210632,0.13068485,0.38136402,5.0
-0.11638069,0.10884094,-0.009797096,0.15964586,5.0
-0.07706833,0.110183716,0.02070713,0.13604692,5.0
-0.035482407,0.103302,0.041298866,0.11677286,5.0
-0.110588074,0.06970215,0.028930664,0.13388464,5.0
-0.16871834,0.35133362,-0.06762791,0.39556885,5.0
-0.05976677,0.23687744,-0.039391518,0.24745642,5.0
-0.06299782,0.01663208,0.02983284,0.07166135,5.0
-0.014110565,0.1701355,0.018359184,0.17170398,5.0
-0.035749435,0.06439209,-0.019857407,0.07628027,5.0
-0.06887245,0.2765808,-0.041846275,0.2880824,5.0
0.007846832,-0.24250793,-0.17783546,0.30082738,5.0
-0.059490204,0.002990723,-0.2604952,0.2672186,5.0
-0.09712601,0.07080078,-0.042446136,0.1274672,5.0
-0.04009819,-0.017822266,-0.08692646,0.09737406,5.0
-0.004966736,0.03186035,-0.013159752,0.034827136,5.0
-0.08090973,-0.036819458,-0.09738827,0.13185799,5.0
-0.13410568,-0.21131897,-0.03373623,0.25254342,5.0
-0.05766487,-0.28068542,-0.046491623,0.2902947,5.0
-0.15265083,-0.18132019,-0.026666641,0.23851709,5.0
0.07122803,-0.13015747,0.96223164,0.97360367,5.0
0.18645287,-0.41046143,0.07844162,0.45759845,5.0
0.21897316,-0.16680908,-0.05100441,0.2799571,5.0
0.14659119,-0.44779968,-0.3067007,0.5622089,5.0
0.050081253,0.012954712,-0.21874905,0.22478235,5.0
0.11541939,-0.18693542,-0.28454304,0.35948744,5.0
0.00557518,0.056518555,-0.2792368,0.2849537,5.0
-0.007110596,-0.27098083,-0.3899994,0.47495335,5.0
0.08335304,-0.12982178,-0.30972672,0.3460232,5.0
0.15079117,0.05986023,-0.234025,0.28476116,5.0
0.17762184,0.08706665,-0.17029381,0.26101744,5.0
0.36878014,-0.10620117,-0.18465805,0.4258827,5.0
0.28194237,-0.2965393,-0.11101246,0.4239703,5.0
0.07367897,-0.19023132,0.007111549,0.20412526,5.0
0.08764267,-0.10357666,-0.04165554,0.14193149,5.0
0.06869507,-0.099594116,-0.004956245,0.12108908,5.0
0.11933899,0.23243713,-0.041158676,0.2645049,5.0
0.3330574,0.3000946,0.014915466,0.44856045,5.0
0.13333893,0.119384766,0.039481163,0.1832778,5.0
-0.008810043,0.23724365,0.012914658,0.23775819,5.0
-0.004919052,0.09524536,0.090681076,0.13160142,5.0
-0.03977394,0.15577698,0.07811451,0.17874649,5.0
-0.28317642,0.081451416,0.12357426,0.31952122,5.0
-0.19197083,0.15892029,0.12437725,0.27852857,5.0
-0.15523148,0.14451599,0.115880966,0.24168177,5.0
-0.12797737,0.053604126,0.10331917,0.17299266,5.0
-0.008066177,0.06034851,0.048407555,0.07778366,5.0
0.036201477,0.063079834,0.052505493,0.08970194,5.0
0.046482086,0.19544983,0.05535412,0.20838737,5.0
0.18377304,0.21551514,-0.11106491,0.30422807,5.0
0.13902283,0.12586975,-0.08058643,0.20411935,5.0
0.09573364,0.077301025,-0.05069256,0.13307935,5.0
0.0874424,0.069503784,0.011423111,0.11228284,5.0
0.17051888,0.013580322,0.002405167,0.1710757,5.0
0.009693146,0.014373779,-0.007266045,0.018797819,5.0
0.019439697,-0.052719116,-0.01834774,0.059108768,5.0
0.108810425,0.17373657,-0.09485817,0.22588089,5.0
0.14078331,0.03881836,-0.025652885,0.14827298,5.0
0.10903168,0.06625366,-0.062514305,0.14207566,5.0
0.025270462,-0.20689392,-0.07670212,0.2220966,5.0
-0.012220383,-0.19270325,0.008050919,0.19325812,5.0
0.042167664,-0.09899902,-0.017056465,0.108948804,5.0
-0.015047073,-0.19792175,0.033554077,0.201309,5.0
0.034994125,-0.10014343,0.04058647,0.11358062,5.0
0.04527092,-0.35801697,0.031859398,0.3622715,5.0
0.031606674,-0.16975403,-0.008605003,0.17288567,5.0
0.19722557,-0.4306183,-0.012120247,0.47378996,5.0
0.25148582,-0.3150177,-0.050961494,0.40629837,5.0
0.19199753,-0.28785706,-0.02643776,0.34702116,5.0
0.009572983,-0.19845581,0.03822708,0.20233057,5.0
0.004505158,-0.036727905,-0.027231216,0.045943167,5.0
-0.03919983,0.03779602,0.017873764,0.057311755,5.0
-0.13642311,-0.07922363,-0.056441307,0.1675508,5.0
-0.03294182,-0.055984497,-0.001994133,0.06498772,5.0
0.060430527,0.08557129,-0.009824753,0.10521796,5.0
0.023881912,0.055160522,-0.13577366,0.14848407,5.0
0.05740738,0.15673828,-0.07199383,0.18178451,5.0
0.089365005,0.06210327,-0.06589699,0.1272216,5.0
0.08629799,0.17991638,-0.027503014,0.20142905,5.0
0.10587692,0.07911682,-0.034898758,0.13670157,5.0
0.00270462,-0.039031982,-0.014368057,0.04168035,5.0
0.006387711,-0.078323364,0.036841393,0.086790785,5.0
-0.004415512,0.32641602,0.20411968,0.38500878,5.0
-0.07041359,-0.16781616,-0.019895554,0.18307422,5.0
-0.07212067,-0.32463074,0.044647217,0.33552927,5.0
-0.0019207,-0.20332336,0.092601776,0.22342598,5.0
0.02837181,-0.30856323,0.03789425,0.31217334,5.0
0.08036804,-0.12910461,-0.024399757,0.15402068,5.0
-0.011730194,-0.02684021,-0.13224602,0.13545111,5.0
-0.0729084,-0.009399414,0.0013237,0.073523715,5.0
-0.030294418,-0.19819641,-0.077908516,0.21510302,5.0
-0.004955292,0.16616821,0.024644852,0.16805892,5.0
-0.024253845,0.18515015,-0.02291584,0.18813282,5.0
0.1077652,0.38900757,-0.019256592,0.4041176,5.0
0.29174995,0.107559204,0.011130333,0.3111445,5.0
0.33280373,-0.14962769,0.00565052,0.36493656,5.0
0.15806007,-0.17578125,-0.028894424,0.23815314,5.0
0.129776,-0.00491333,-0.040392876,0.13600564,5.0
0.055233,0.2564087,-0.07328415,0.27233556,5.0
0.12051201,0.6116333,-0.12521839,0.6358444,5.0
0.22520256,0.72036743,-0.020715714,0.75503284,5.0
0.31598854,0.73698425,0.0088377,0.8019181,5.0
0.0977993,0.21273804,0.10639477,0.2571809,5.0
-0.018428802,0.03262329,0.17403316,0.17802091,5.0
0.063835144,-0.039398193,0.14614964,0.16427678,5.0
0.032104492,-0.18495178,0.029155731,0.1899682,5.0
-0.022476196,-0.31637573,0.039819717,0.31966293,5.0
-0.02070427,-0.577713,0.13243866,0.59306073,5.0
0.010238647,-0.5465851,0.106921196,0.55703884,5.0
0.006141663,-0.5517273,0.08654022,0.5585069,5.0
-0.07876778,-0.28479004,0.103325844,0.31302708,5.0
-0.049028397,-0.19828796,-0.05371189,0.2112034,5.0
0.1002655,0.23516846,-0.11523533,0.2804221,5.0
0.18966866,0.54696655,-0.17976856,0.6061876,5.0
0.048049927,0.36276245,-0.068608284,0.372307,5.0
0.023059845,-0.07609558,-0.09531689,0.124127366,5.0
-0.15530014,0.06611633,-0.03703499,0.17280363,5.0
-0.15922928,0.14648438,0.019059181,0.2171978,5.0
-0.063835144,-0.06954956,-0.062849045,0.11341106,5.0
-0.08531189,0.020080566,-0.03692341,0.095103554,5.0
-0.1106987,0.03895569,0.06452465,0.13392228,5.0
-0.20672226,-0.14985657,0.08216953,0.26822177,5.0
-0.03417778,0.23382568,0.89637566,0.9270016,5.0
0.034542084,-0.004699707,0.31331635,0.31524968,5.0
0.13710785,0.019882202,-0.02671814,0.14109473,5.0
0.03981781,-0.07009888,-0.22014236,0.23443969,5.0
-0.044683456,-0.24012756,-0.26106262,0.3575074,5.0
0.044107437,-0.5693817,-0.3547306,0.67229074,5.0
0.25720787,-0.18785095,-0.30060387,0.43795726,5.0
0.041721344,-0.30621338,-0.20048809,0.36837858,5.0
0.04522705,0.04711914,-0.20057106,0.21093708,5.0
-0.040481567,0.20129395,-0.009942055,0.20556472,5.0
-0.07307434,0.17956543,0.024921417,0.19546017,5.0
-0.21243286,0.07015991,0.12965012,0.25857162,5.0
-0.30459976,-0.10632324,0.08684254,0.33410668,5.0
-0.117069244,0.19300842,0.028738976,0.22755964,5.0
-0.14342499,0.11973572,0.02047348,0.18795355,5.0
0.28455162,0.056793213,0.09134865,0.30420333,5.0
0.17669678,-0.2545929,-0.28274345,0.41950348,5.0
0.079286575,-0.13264465,-0.18070221,0.23776932,5.0
0.069574356,-0.28338623,-0.20360565,0.355814,5.0
0.0481205,-0.19673157,-0.15888786,0.25741842,5.0
0.08191681,-0.15142822,-0.34830475,0.38853192,5.0
0.11704254,-0.14172363,-0.40405846,0.44390064,5.0
0.09675026,0.15718079,-0.314291,0.36447942,5.0
0.12884331,-0.015930176,-0.39361668,0.4144737,5.0
0.09583664,0.35263062,-0.063323975,0.37086782,5.0
0.014444351,-0.216156,-0.31904602,0.38564545,5.0
0.012062073,0.39865112,-0.1277523,0.41879454,5.0
-0.020599365,0.2591095,-0.19548988,0.32523584,5.0
0.046567917,0.40975952,-0.27229595,0.49418268,5.0
0.06660652,0.22822571,-0.16186047,0.2876147,5.0
0.08469772,-0.031402588,0.012489319,0.09119107,5.0
0.055620193,-0.11439514,-0.06481075,0.14275955,5.0
0.19778061,0.09927368,-0.07446766,0.23349062,5.0
0.10058403,-0.21342468,0.041557312,0.23957098,5.0
-0.01883316,-0.05380249,-0.06342125,0.08527397,5.0
-0.023859024,0.040603638,0.03168106,0.056759123,5.0
0.008068085,0.013198853,-0.01187706,0.019503033,5.0
0.04650116,0.038131714,0.010334015,0.061017845,5.0
0.1244297,0.05682373,0.052885056,0.14665781,5.0
0.10276222,0.070510864,0.11878967,0.17217097,5.0
0.03632164,-0.12510681,0.18278599,0.22445866,5.0
-0.004816055,-0.072631836,0.1985817,0.2115024,5.0
0.06298447,-0.14820862,0.13240623,0.20848082,5.0
0.119817734,-0.21870422,0.09505272,0.2668761,5.0
0.108594894,-0.073516846,0.1140089,0.17376883,5.0
0.25977707,0.06210327,0.054121017,0.27252528,5.0
0.18470001,0.059768677,0.0910635,0.21442704,5.0
0.32021332,0.35647583,0.051602364,0.48194852,5.0
0.43583298,0.27894592,0.14896393,0.5384714,5.0
0.32559776,-0.01423645,0.13627052,0.35325095,5.0
0.437088,-0.06907654,0.25501156,0.5107332,5.0
0.5682812,0.36366272,0.044820786,0.67616785,5.0
0.57086945,0.06977844,0.080843925,0.5807725,5.0
0.44928932,-0.19451904,0.1562376,0.51391506,5.0
0.40105438,-0.22544861,0.12395668,0.47648394,5.0
0.41830444,-0.028366089,0.026914597,0.4201281,5.0
0.40345764,-0.24029541,0.001947403,0.46959955,5.0
0.37205887,-0.58084106,0.007497788,0.6898263,5.0
0.2790947,-0.3778839,0.046878815,0.47210985,5.0
0.33465195,-0.2129364,0.011835098,0.3968298,5.0
0.094112396,-0.32247925,-0.094594955,0.348996,5.0
-0.030330658,-0.27851868,-0.01706314,0.28068444,5.0
-0.016391754,0.5142517,0.029579163,0.51536244,5.0
0.014793396,0.3835144,-0.04010582,0.38588938,5.0
0.048973083,0.3416443,0.00287056,0.3451484,5.0
0.17977905,0.7417908,0.0942049,0.769057,5.0
0.2350502,0.74349976,0.06826496,0.782752,5.0
0.17594528,0.51956177,0.2615652,0.607715,5.0
0.14606857,0.3349762,0.27519512,0.45746854,5.0
0.23971176,0.07600403,0.2763977,0.37367636,5.0
0.3020172,0.63160706,0.6551151,0.95881057,5.0
0.43310547,0.13041687,0.37115288,0.5851011,5.0
0.27108383,0.19078064,-0.10044479,0.34637097,5.0
0.3083458,-0.19911194,-0.1529789,0.39764965,5.0
0.31007385,-0.056411743,-0.29411888,0.43108466,5.0
0.17594528,0.15811157,-0.2708702,0.35962018,5.0
0.13140488,0.4901123,-0.22102356,0.5534697,5.0
-0.010044098,0.59765625,-0.22986984,0.64041704,5.0
-0.11470413,0.26506042,-0.16884232,0.33454716,5.0
-0.21352768,-0.099105835,-0.14548683,0.27673534,5.0
-0.20646286,-0.072265625,-0.09248161,0.23749124,5.0
-0.12750626,-0.05845642,-0.07915306,0.16105963,5.0
-0.058395386,-0.001083374,-0.12695312,0.13974366,5.0
-0.109550476,-0.20225525,-0.050231934,0.23543946,5.0
0.20791626,0.38981628,-0.13996315,0.46343887,5.0
0.22802734,-0.072280884,-0.15857124,0.2869945,5.0
0.15596771,0.025482178,-0.09426308,0.18401304,5.0
0.17886734,-0.16981506,-0.10548973,0.2682513,5.0
0.1825676,0.0811615,0.028539658,0.20182326,5.0
0.2588272,0.22712708,0.017168045,0.3447796,5.0
0.23200989,0.38035583,-0.10843086,0.45853725,5.0
-0.16515732,0.51272583,-0.116449356,0.55111265,5.0
-0.5185051,-0.05708313,0.060804367,0.5251697,5.0
-0.3283844,0.10723877,0.016511917,0.34584552,5.0
-0.10987854,-0.14590454,0.061613083,0.19276306,5.0
-0.16553879,-0.047546387,0.05232811,0.18000549,5.0
-0.10213852,0.06161499,0.023447037,0.12156664,5.0
-0.08301163,0.022598267,0.054389954,0.10178349,5.0
0.23522568,0.3759613,-0.07840729,0.45036176,5.0
0.47540665,0.19747925,-0.11817932,0.5281817,5.0
0.22903442,0.40930176,-0.09187889,0.47793978,5.0
0.106235504,0.30889893,-0.07952118,0.3361966,5.0
0.16361237,0.3214569,-0.10469246,0.37558496,5.0
0.19771957,0.28024292,-0.006637573,0.34303525,5.0
0.23488998,0.7341461,-0.041261673,0.77191085,5.0
0.08464432,0.37225342,-0.06367111,0.38702878,5.0
0.004844666,0.22651672,0.017665863,0.2272562,5.0
0.04462433,-0.002441406,0.02779007,0.052626792,5.0
-0.09384918,-0.21051025,0.09561348,0.2495279,5.0
-0.044410706,-0.25160217,0.07442665,0.26611143,5.0
-0.003829956,-0.27005005,-0.08228111,0.28233293,5.0
0.20374298,0.20935059,0.22607803,0.3693916,5.0
0.5556145,0.33164978,-0.021957397,0.64744204,5.0
0.3225479,0.4532318,-0.20853615,0.5940905,5.0
0.16239929,0.41804504,-0.20745277,0.49413747,5.0
0.01688385,0.32403564,-0.11720085,0.34499305,5.0
0.05168152,0.21276855,-0.055812836,0.22595689,5.0
0.11730194,-0.04197693,-0.04389572,0.13209331,5.0
0.115047455,0.504364,-0.08378792,0.5240605,5.0
0.006069183,-0.13789368,-0.10756683,0.17499179,5.0
-0.15172577,-0.712204,-0.050945282,0.72996616,5.0
-0.24032593,-0.6947479,0.00164032,0.7351421,5.0
-0.18213272,-0.7211609,0.003166199,0.74381137,5.0
-0.09715271,-0.10694885,-0.082847595,0.16655459,5.0
-0.100818634,0.19932556,-0.011329651,0.2236592,5.0
-0.3433075,0.19650269,-0.30101395,0.4970742,5.0
0.354187,0.46533203,-0.17837715,0.6113925,5.0
0.24432373,0.38087463,-0.1484642,0.4762365,5.0
0.1491127,0.062286377,-0.03988266,0.16644764,5.0
0.09736633,0.026916504,0.007986069,0.1013335,5.0
0.060352325,-0.07080078,0.026107788,0.09662697,5.0
0.026058197,-0.26290894,0.023757935,0.26526323,5.0
-0.007724762,0.09942627,0.06435585,0.118688375,5.0
0.038139343,0.48832703,-0.04046631,0.49148285,5.0
0.03658676,0.10702515,-0.00680542,0.113310575,5.0
0.105464935,-0.0952301,0.0503788,0.15076356,5.0
0.1306572,-0.31036377,-0.04389572,0.3395936,5.0
0.048301697,-0.008728027,-0.043403625,0.06552181,5.0
-0.09867859,0.074539185,0.019924164,0.12526183,5.0
-0.20995331,0.016082764,-0.007707596,0.21070941,5.0
-0.32941818,0.007202148,-0.15339851,0.3634547,5.0
0.34371948,0.36099243,-0.20090485,0.53742105,5.0
0.37143326,0.1111145,-0.24499321,0.4586183,5.0
0.25858688,0.2891693,-0.10362625,0.40152767,5.0
0.2020874,0.23884583,-0.102184296,0.32913262,5.0
0.24942398,0.11407471,-0.015947342,0.27473566,5.0
0.24468231,0.1312561,0.011350632,0.27789643,5.0
0.27443314,0.14454651,0.035715103,0.31222236,5.0
0.07512283,0.30117798,0.03873253,0.31281278,5.0
-0.040519714,-0.8332062,0.11502075,0.8420832,5.0
-0.0953598,-0.7234497,0.21937561,0.7619702,5.0
-0.057994843,-0.28857422,0.10202789,0.31152555,5.0
-0.07950592,0.003875732,0.11935806,0.14346623,5.0
-0.034072876,0.11906433,0.12405014,0.17528751,5.0
